id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
5c53b314-ebab-4e3e-89be-e4139d9318ae,1323 R & D,micro,1323 Capital Blvd 1323 R and D,,,Raleigh,North Carolina,27603-1117,United States,9199775654,http://www.1323rnd.com,,
f41a0c47-ba9b-4547-bfed-fcbefe0fc74b,1718 Ocracoke Brewing,brewpub,1129 Irvin Garrish Hwy,,,Ocracoke,North Carolina,27960,United States,2529282337,http://www.ocracokebrewing.com,-75.97176063,35.10715368
46a8ed58-5d1a-413e-871e-d2d29d6d43f0,217 Brew Works,micro,217 South St S,,,Wilson,North Carolina,27893-4911,United States,2529916959,,-77.9120318,35.7227625
a964a343-e4f1-40d8-9353-09ef9b74f513,34 Degree North Experiment Station,micro,4802 Main St,,,Shallotte,North Carolina,28470,United States,,,-78.38636517,33.97270364
694547f5-28fd-4363-bad6-03b6eaf0f1dd,3rd Degree Brewhouse,micro,1625 N Main St,,,Fuquay Varina,North Carolina,27526,United States,9192015457,http://www.facebook.com/3rddegreebrewhouse/,-78.794223,35.5914556
3c9354c5-4d21-40a8-8e53-8f2f9b5e043b,3rd Rock Brewing Company,micro,134 Industrial Park Dr,,,Trenton,North Carolina,28585-9593,United States,2526319213,http://www.3rockbrew.com,-77.36749285,35.06939877
bd12815b-aceb-485f-9070-e37b03bbcbb4,Andrews Brewing Co At Calaboose Cellars,micro,575 Aquone Rd,,,Andrews,North Carolina,28901-7004,United States,8283212006,http://www.calaboosecellars.com,-83.81487799,35.19958164
fa4da286-e9a3-4d00-ab49-8e5f027f76d5,Angry Troll Brewing / 222 Public House,brewpub,222 E Main St Ste U2,,,Elkin,North Carolina,28621-3493,United States,3362582251,http://www.angrytrollbrewing.com,,
5b127f6a-3364-4588-b5ad-f7953fc6ee54,Appalachian Mountain Brewery - Boone,micro,163 Boone Creek Dr,,,Boone,North Carolina,28607-7911,United States,8282631111,http://www.appalachianmountainbrewery.com,-81.668461,36.2033414
d86d40e0-1a3f-4c34-9b07-002191bc0952,Archetype Brewing,micro,265 Haywood Rd,,,Asheville,North Carolina,28806-4545,United States,8285054177,http://www.archetypebrewing.com,,
b5671147-4dec-4e19-b256-79a2f03b94e9,Asheville Brewing Co,brewpub,77 Coxe Ave,,,Asheville,North Carolina,28801-3621,United States,8282554077,http://www.ashevillepizza.com,-82.55530545,35.5917763
eafb7a5f-83c9-427b-b894-8ea1d0751c31,Ass Clown Brewing Co,micro,10620 Bailey Rd Ste E,,,Cornelius,North Carolina,28031-9364,United States,9805050399,http://www.assclownbrewery.com,,
7006a17a-74da-497a-ba35-2338c7efbb25,Aviator Brewing Company,regional,209 Technology Park Ln,,,Fuquay Varina,North Carolina,27526-9311,United States,9195672337,http://www.aviatorbrew.com,-78.8073896,35.61695983
cb8d7ce9-114c-44b6-91de-45ad0cd2285f,Balsam Falls Brewing,micro,506 W Main St,,,Sylva,North Carolina,28779-5544,United States,8286311987,,-83.2218237,35.3737065
de70c697-36e2-4f30-9c08-f15fbca43bc8,Bark Brewing Company,brewpub,3021 Spring Garden St,,,Greensboro,North Carolina,27403-1968,United States,3368561406,http://barkbrewingcompany.com,-79.84360434,36.06201036
4e51c656-001a-4f64-9fcd-0edc5b8e6669,Barking Duck Brewing Company,micro,4400 Morris Park Dr Ste R,,,Mint Hill,North Carolina,28227-9269,United States,9809386300,http://www.barkingduckbrew.com,,
0a857a91-0b76-4850-9594-08938b756d99,Barrel Culture Brewing And Blending,proprietor,4913 S Alston Ave,,,Durham,North Carolina,27713-4424,United States,,,-78.88891655,35.89445737
a30cdbff-d7d7-48b2-8aa1-90a25758ad02,BDD Brewing Company,micro,1147 Falls Rd Ste 107,,,Rocky Mount,North Carolina,27804,United States,9196327551,,-77.80208267,35.958026
c682b36a-29b9-429f-b109-e75251bb6cd8,Bear Creek Brews,micro,10538 Nc 902 Hwy,,,Bear Creek,North Carolina,27207-9269,United States,9192003930,http://www.bearcreekbrews.com,,
a2a4f05a-7e2d-4b7c-a22f-45f90db7d334,BearWaters Brewing Co,brewpub,101 Park St,,,Canton,North Carolina,28716-4319,United States,8282734200,http://www.bwbrewing.com,-82.843001,35.53137
4e43ccbc-bc47-405d-a48b-1d928c5ca462,Beech Mountain Brewing Company,micro,1007 Beech Mountain Pkwy,,,Beech Mountain,North Carolina,28604-8018,United States,8283872011,http://www.beechmountainresort.com,-81.873356,36.16819584
98b4c7f1-cdf7-465b-a41c-ab456bfd6a61,Beer Army,brewpub,,,,New Bern,North Carolina,28564-3051,United States,2522885814,,,
db8a8a89-3084-4632-8215-36c9446426b5,Ben's Tune-Up / Ben's Beer,brewpub,195 Hilliard Ave,,,Asheville,North Carolina,28801-3616,United States,8284247580,http://www.benstuneup.com,-82.5557931,35.5912756
e5fc6a44-a2f0-4c19-82a7-cb160e3a7a86,Bhramari Brewhouse,micro,101 S Lexington Ave,,,Asheville,North Carolina,28801-3309,United States,8282147981,http://www.bhramaribrewing.com,-82.55191879,35.59166763
b1813df6-ffad-4604-b909-874bfb56e41b,Big Boss Brewing Co,micro,1249 Wicker Dr Ste A,,,Raleigh,North Carolina,27604-1683,United States,9198340045,http://www.bigbossbrewing.com,,
2e6d6446-a752-4ed5-85dc-164d7bb799ba,Bill's Brewing Co.,brewpub,4238 Market St.,,,Wilmington,North Carolina,28403,United States,9107626333,http://www.billsfrontporch.com,-77.892361,34.242224
76f46964-b68a-4156-8a61-dbd2e6acaacf,Bill's Front Porch Pub and Brewery,brewpub,4238 Market St,,,Wilmington,North Carolina,28403-1409,United States,9107626333,http://www.billsfrontporch.com,-77.892361,34.242224
6ccd6e8a-5d6c-4a5e-a285-57067d8b3a41,Biltmore Brewing Company,proprietor,1 N Pack Sq C/O Biltmore Winery Estates,,,Asheville,North Carolina,28801-3462,United States,8004113812,http://www.biltmore.com,,
