id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
af782f2d-112e-4857-aec8-2928ef5ee033,2nd Bridge Brewing Co,taproom,642 Hilliard Street,,,Manchester,Connecticut,06042,United States,8609784641,http://www.2ndbridgebrewing.com,-72.55194,41.784492
6c5dabed-6a59-4610-abc9-b1e958393186,30 Mile Brewing Co.,closed,39 Ragged Rock Rd Unit 5,,,Old Saybrook,Connecticut,06475-1518,United States,8603395238,http://www.30milebrewingco.com,,
033af1eb-8ecf-40fb-893a-2042bb55ca8e,Almost Famous Brewing,taproom,17 Kripes Road,,,East Granby,Connecticut,06026,United States,8604139401,http://www.almostfamousbrewing.com,-72.711653,41.934114
fc0ae4ac-07b5-4df2-a1d2-0785af183a35,Almost Famous Brewing Company,micro,17 Kripes Rd,,,East Granby,Connecticut,06026,United States,8604139401,https://www.almostfamousbrewing.com/,-72.4224674,41.9581654
15ccd19e-e5bc-4216-939f-3d3348fb6d5c,Alvarium Beer Company,micro,365 John Downey Dr Ste B,,,New Britain,Connecticut,06051-2922,United States,8603572039,http://www.alvariumbeer.com,,
fb0e212a-7770-4c6c-8d9c-ddab2323d659,Area Two Experimental Brewing,beer brand,1526 Stratford Ave,,,Stratford,Connecticut,06614,United States,,,-73.140266,41.187243
6caf8832-1b1d-468a-a01e-87c9f82dcad7,Armada Brewing,micro,250 Bradley Street,,,East Haven,Connecticut,06512,United States,4754413759,http://www.armadabeer.com,-72.874429,41.288898
88ee9864-84f1-4e15-a51d-9248d3ff5e35,Armada Brewing - New Haven,taproom,190 River St,,,East Haven,Connecticut,06513,United States,4754413759,,-72.901224,41.30273
60195a53-786c-4540-ae1d-a3bbca7a41fd,Aspetuck Brew Lab,taproom,3389 Fairfield Avenue,,,Bridgeport,Connecticut,06605,United States,2032539423,http://www.aspetuckbrewlab.com,-73.235516,41.154399
01dfa6a1-0ad4-4ac5-a184-1d6c69294460,Athletic Brewing Company,planning,,,,Stratford,Connecticut,06615-7167,United States,2032730422,http://www.AthleticBrewing.com,,
83104bd8-2e80-44d3-ab60-a2a017022a4d,Athletic Brewing Company,regional,75 Cascade Blvd,,,Milford,Connecticut,06460,United States,2032730422,http://www.AthleticBrewing.com,-73.001853,41.245114
