id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
2af85509-aee5-46bc-ab1a-fd9b8b0026d4,5 Rivers Brewing LLC,planning,,,,Spanish Fort,Alabama,36527-3161,United States,2516897483,http://5riversbrewing.com,-87.9152724,30.6749127
bb02e7c9-bf6e-47dd-a0dc-a0e8eb1b9ad3,Avondale Brewing Co,micro,201 41st St S,,,Birmingham,Alabama,35222-1932,United States,2057775456,http://www.avondalebrewing.com,-86.774322,33.524521
a6b00494-538a-4c1c-b670-a97d62ef5f60,Back Forty Beer Company - Birmingham,micro,3201 1st Ave N,,,Birmingham,Alabama,35222-1257,United States,2054078025,https://www.backfortybeer.com/birmingham-back-forty-beer-company,-86.78845899814998,33.522254920617335
3564fec6-6f87-45cd-88a7-94063757ce94,Back Forty Beer Company - Gadsden,micro,200 N 6th St,,,Gadsden,Alabama,35901-3361,United States,2564674912,https://www.backfortybeer.com/gadsden-al-back-forty-beer-company,-86.005006,34.016888
7ce4af1b-ca7d-409f-b199-2a26d9e04a9d,Back Forty Beer Company - Huntsville,brewpub,3254 Leeman Ferry Rd SW,,,Huntsville,Alabama,35801-5322,United States,2564948658,https://www.backfortybeer.com/huntsville,-86.59351174589759,34.68985135121486
063107cd-7134-41d9-b44e-f75439937878,Band of Brothers Brewing Company,closed,1605 23rd Ave,,,Tuscaloosa,Alabama,35401-4653,United States,2052665137,http://www.bandofbrosbrewing.com,-87.56215513,33.19849071
0825c760-b25e-4d4d-ac6f-67498bffe8f6,Below the Radar Brewing Co,closed,220 Holmes Ave NE,,,Huntsville,Alabama,35801-4837,United States,2564696617,http://www.btrbrew.com,-86.58583931,34.73272365
1dc47da7-faa4-498f-8e97-e83e74d1c79d,Big Beach Brewing Company,micro,300 E 24th Ave,,,Gulf Shores,Alabama,36542-3104,United States,2519482337,http://www.bigbeachbrewing.com,-87.683039,30.278051
c1b16bee-8dc2-4b8f-ae1a-3f9134183d29,Birmingham District Brewing,taproom,2201 2nd Ave SvSte 102,,,Birmingham,Alabama,35233-2303,United States,2052025779,https://www.birminghamdistrictbrewing.com,-86.80008361711076,33.5122279715115
f0798955-8b91-4b1f-bed3-995467ca5700,Black Warrior Brewing Co.,micro,2216 University Blvd,,,Tuscaloosa,Alabama,35401-1542,United States,,http://www.blackwarriorbrewing.com,-87.565915,33.21061755
638f8af8-5c7f-4eed-9b7e-5c199227e154,Blue Pants Brewery,closed,"500 Lanier Rd, Bld 1 - Ste A",,,Madison,Alabama,35758-8675,United States,2566796330,http://www.bluepantsbrew.com,,
6cf234fc-dbea-49e6-8f47-900554620a42,Bluewater Brewing Co,closed,318 S Royal Ave,,,Florence,Alabama,35630-4810,United States,2562751221,http://www.facebook.com/pg/BluewaterBrewingCompanyInc,-87.65970529,34.8041295
243eba27-3da2-4016-b24b-b83d3e4da5da,Braided River Brewing Company,taproom,420 St Louis St,,,Mobile,Alabama,36602-2522,United States,2513016879,https://www.braidedriverbrewing.com,-88.04840519629995,30.69278367009464
241eadea-4c86-420f-9ce9-76eb2beed93c,Brewpub In Planning - Birmingham,planning,,,,Birmingham,Alabama,35222,United States,2565854531,,-86.8024326,33.5206824
a476acbb-451e-4eb5-a250-55c9216ea153,Cahaba Brewing Co,micro,4500 5th Ave S Ste C,,,Birmingham,Alabama,35222-2911,United States,2059669444,http://www.cahababrewing.com,-86.7655151,33.52770958781569
852afa33-abfd-43c6-8a70-25726671635f,Chandler's Ford Brewing LLC,brewpub,109 N Side Sq,,,Huntsville,Alabama,35802-4833,United States,2564272500,https://www.gobeezr.com,-86.58557011349285,34.73097911654642
42e77bcd-0745-4456-bd46-4a917ce4e790,Chattahoochee Brewing Co,closed,505 13th St Ste A,,,Phenix City,Alabama,36867-5128,United States,3345590663,http://www.beerontheriver.com,,
18b7d2b2-1f37-41af-a89f-837ce6e80691,Cheaha Brewing Co,closed,1208 Walnut Ave,,,Anniston,Alabama,36201-4526,United States,2567707300,http://www.cheahabrewingcompany.com,-85.83377405,33.6601671
2b4c2853-9c07-49c6-a9bc-4953a248a6e3,Common Bond Brewers,micro,424 Bibb Street Suite 150,,,Montgomery,Alabama,36104,United States,3346762292,http://www.commonbondbrewers.com,-86.3135908,32.37752255283333
49e104a3-2c71-4f23-ad40-628d6084d570,Cross-Eyed Owl Brewing Co.,micro,105 1st Ave NE,,,Decatur,Alabama,35601-2301,United States,2564310931,http://www.xeobrewing.com,-86.98663302,34.60412065
2fc58bc4-57fa-4880-9286-095548fb5ec6,Druid City Brewing,micro,607 14th St,,,Tuscaloosa,Alabama,35401-3439,United States,2058868140,http://www.druidcitybrewing.com,-87.54373615,33.19997474
