id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
bec6adc5-3a3b-4793-8364-c58f16e88cc8,Abridged Beer Company,brewpub,100 Lockett Rd,,,Knoxville,Tennessee,37919-4807,United States,8658989438,http://www.abridgedbeer.com,-84.016459,35.932287
943f1201-9c0d-4717-95e3-0756a906f527,Albright Grove Brewing Company,planning,,,,Townsend,Tennessee,37882,United States,8656049898,,,
9c3b028c-2949-4216-ba66-fbb098734cde,Alliance Brewing Company,micro,1130 Sevier Ave,,,Knoxville,Tennessee,37920,United States,8652475355,http://www.alliancebrewing.com,-83.9035469,35.9593516
e337af00-da5a-4bcf-ab5d-d9d9252b8ae8,Asgard Brewing Company,micro,104 E 5th St,,,Columbia,Tennessee,38401-3351,United States,6158282218,http://www.asgardbrewery.com,-87.03329688,35.6174542
80ed402e-9340-4b10-a478-3d8ed0af93b5,Bad Idea Brewing,planning,,,,Spring Hill,Tennessee,37174-2895,United States,,http://www.badideabrewing.com,,
a85f70a5-1b54-43ba-8ab3-261e20f8d570,Balter Beerworks,brewpub,100 S Broadway St,,,Knoxville,Tennessee,37902-1901,United States,8659995015,http://www.balterbeerworks.com,-83.92432,35.96654
8f3af559-423d-42c8-903e-fe45750307cb,Beale St Brewing Co,planning,,,,Memphis,Tennessee,38104-6826,United States,9014917197,http://www.bealestbrewing.com,,
667547fa-dcf1-4b05-9f59-53c6c7a24847,Bearded Iris Brewing,micro,101 Van Buren St,,,Nashville,Tennessee,37208-1719,United States,6159287988,http://www.beardedirisbrewing.com,-86.786174,36.181424
4e558cde-490f-4c49-b0c0-28d3abb9458b,Big Frog Brewing Company,micro,2122 Dayton Blvd,,,Red Bank,Tennessee,37415-6414,United States,4238039046,http://www.bigfrogbrewery.com,-85.31017603,35.0916037
002012b4-afef-4e35-95bf-56930dbc599e,Big River Grille & Brewing Works - Chattanooga,brewpub,222 Broad St,,,Chattanooga,Tennessee,37402-1009,United States,4232672739,http://www.craftworksrestaurants.com,-85.31070875,35.05387554
99642888-e928-4aa2-a7a0-655aa43c6293,Blackberry Farm Brewery,micro,910 E Harper Ave,,,Maryville,Tennessee,37804-4023,United States,8659848166,http://www.blackberryfarm.com,-83.965755,35.762562
197c0988-b236-4432-90ad-da75db44166d,Blackhorse Brewery,planning,,,,Alcoa,Tennessee,37701,United States,,,,
847d8d94-eb0a-4bd3-8941-bbc92f0311ad,Blackhorse Pub and Brewery,brewpub,132 Franklin St,,,Clarksville,Tennessee,37040-3438,United States,9315523726,http://www.blackhorsebrews.com,-87.3588994,36.52735085
908f6fa3-531d-4413-9134-09d24b652a5c,Blackhorse Pub and Brewery -  Knoxville,brewpub,4429 Kingston Pike,,,Knoxville,Tennessee,37919-5252,United States,8652498511,http://www.theblackhorsepub.net,-84.0443634,35.9259722
