id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
232e8f62-9afc-45f5-b4bc-582c26b5c43b,10th District Brewing Company,micro,491 Washington St,,,Abington,Massachusetts,02351-2419,United States,7813071554,http://www.10thdistrictbrewing.com,-70.94594149,42.10591754
9fdb80f1-a96f-4dc4-80a2-5b0d9a246916,3 Beards Beer Company,contract,4 Main St,,,Williamsburg,Massachusetts,01096,United States,6173837039,http://www.3beardsbeer.com,-72.7305059,42.3923659
842d193f-7a1b-4960-86f8-7d6614884005,3cross Fermentation Cooperative,micro,4 Knowlton Ave,,,Worcester,Massachusetts,01603,United States,5086158195,http://www.3cross.coop,-71.83057593,42.24364875
c7b3260a-b441-4dc8-958f-34c045e26f22,7th Wave Brewing,micro,120 N Meadows Rd Ste 8,,,Medfield,Massachusetts,02052-1594,United States,6176453397,http://www.7thwavebrewing.com,,
5a7b05f9-bf7b-49a2-a1de-0c1fe01b9374,Abandoned Building Brewery,micro,142 Pleasant St Unit 103A,,,Easthampton,Massachusetts,01027-2805,United States,4132827062,http://www.abandonedbuildingbrewery.com,,
59b8c8b8-6850-4b24-81f0-a16a9cd87773,Aeronaut Brewing Company,micro,14 Tyler St,,,Somerville,Massachusetts,02143-3224,United States,6179874236,http://www.aeronautbrewing.com,-71.1062676,42.3819723
c1e6f260-1f52-4e38-bc14-ae58fdb7bb14,Altruist Brewing Company,brewpub,559 Main St Unit 105,,,Sturbridge,Massachusetts,01518-1208,United States,7742418022,http://www.altruistbrewing.com,,
fb1c5883-f652-4375-b887-a424584d0d9d,Amherst Brewing Co / Hangar Pub and Grill,brewpub,10 University Dr,,,Amherst,Massachusetts,01002-2243,United States,4132534400,http://www.amherstbrewing.com,-72.5318418,42.3728635
be80d6fe-27bc-4b12-a046-e7fc8fd947b6,Amorys Tomb Brewing Co,micro,76 Main St,,,Maynard,Massachusetts,01754-2516,United States,9782430875,http://amorystomb.com,-71.45315644,42.43203845
bdc1beb9-2832-4c44-aa63-289726c3a13f,Anawan Brewing Company,planning,,,,Dighton,Massachusetts,02764,United States,7742296300,http://www.anawanbrewingco.com,,
61239a88-ebee-45d3-9794-12860e11259c,Aquatic Brewing LLC,planning,,,,Falmouth,Massachusetts,02540-3299,United States,5084442155,http://www.aquaticbrewing.com,,
596ac64f-9586-4b9c-8ca4-9e637be672ef,Arcpoint Brewing Co,micro,,,,Belchertown,Massachusetts,01007-9305,United States,5187964977,http://www.arcpointbrewco.com,,
092efaaf-02ab-4ac6-a9c3-6269af54ddeb,Backlash Beer Co,contract,,,,Boston,Massachusetts,02215,United States,,http://backlashbeer.com/,,
007b572b-cb61-478b-aa08-2966a1a028d5,Bad Martha Farmer's Brewery,brewpub,270 Upper Main St,,,Edgartown,Massachusetts,02539-,United States,5089394415,http://www.badmarthabeer.com,-70.52732,41.394402
1c1fec67-f169-4646-b4d4-aeda1643fafb,BareWolf Brewing,micro,12 Oakland St,,,Amesbury,Massachusetts,01913,United States,9783906540,http://www.barewolfbrewing.com,-70.92336518,42.85606929
