id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
c074ba4c-0b31-4344-a85a-7930df7fb410,Abita Brewing Co,regional,21084 LA-36,,,Covington,Louisiana,70433,United States,9858933143,http://www.abita.com,-90.054688,30.481716
ebba6ddc-f042-49f6-a90f-e3aec8288644,Abita Brewing Co,regional,21084 LA-36,,,Covington,Louisiana,70433,United States,9858933143,http://www.abita.com,-90.054688,30.481716
c1850431-8e4e-4b52-a4d7-ac409d0e853e,Agile Brewing,taproom,14141 Airline Hwy,,,Baton Rouge,Louisiana,70817,United States,2257720197,http://www.agile.beer,-91.023818,30.367107
faabb5c6-fc44-4300-84cd-66f8af67e8fd,Bayou Teche Brewing,micro,1002 Noth Lane,,,Arnaudville,Louisiana,70512-3526,United States,3373038117,http://www.bayoutechebrewing.com,-91.925323,30.391753
0fd080d3-bbfd-49f8-9da2-fc4a4de8946e,Bayou Teche Brewing,micro,1002 Noth Lane,,,Arnaudville,Louisiana,70512-3526,United States,3373038117,http://www.bayoutechebrewing.com,-91.925323,30.391753
887aaeec-884a-4a60-986a-daf4333cca08,Brasserie L'Etrange,planning,,,,Prairieville,Louisiana,70769-6114,United States,2258002337,,,
65bf0100-bb23-49f0-8857-73c21d34534c,Brewery Saint X,brewpub,1100 Girod St,,,New Orleans,Louisiana,70113,United States,,http://www.brewerysaintx.com,-90.076069,29.947938
1d80031e-2255-4467-8cd2-cd8e3194289e,Brieux Carre Brewing Company,taproom,2115 Decatur St,,,New Orleans,Louisiana,70116,United States,5043044242,http://www.brieuxcarre.com,-90.057276,29.962715
cab32ebd-9d23-425f-ad99-fc0959be6858,Broken Wheel Brewery,brewpub,109 Tunica Dr E,,,Marksville,Louisiana,71351-3005,United States,3182536543,http://www.brokenwheelbrew.com,-92.069611,31.124429
e452fd45-a86a-4c7f-89b9-cb41715565a7,Bywater Brew Pub,brewpub,3000 Royal St,,,New Orleans,Louisiana,70117,United States,5047562576,,-90.047009,29.96368
6265172a-55a2-405b-8a59-efbd4de3adfd,Cajun Brewing,micro,206 Rayburn St,,,Lafayette,Louisiana,70506-4130,United States,3378069196,http://www.cajunbrewing.com,-92.04978922,30.21549043
604378f2-9c18-4ac2-bd4b-206f4423d9ea,"Cane River Brewing Co., L.L.C",planning,,,,Natchitoches,Louisiana,71457,United States,3184719115,http://www.caneriverbrewing.com,,
27baa23f-707d-40e8-98f5-64f94b3f19ad,Chafunkta Brewing Co,micro,69123 Skybrook Rd. STE E,,,Mandeville,Louisiana,70471-7777,United States,9858690716,http://www.chafunkta.com,,
d672e35e-6486-4d98-9343-994e67768660,Chappapeela Farms Brewery,micro,57542 Hillcrest School Rd,,,Amite,Louisiana,70422-4922,United States,2252819474,http://www.chapbrewery.com,,
11ca4b21-c34e-4857-9434-b1f264140524,Covington Brewhouse,micro,226 E Lockwood St,,,Covington,Louisiana,70433-2828,United States,9858932884,http://www.covingtonbrewhouse.com,-90.0970557,30.47766326
f7de41dc-b46c-4ab5-82bd-c437e685b48f,Crescent City Brewhouse,brewpub,527 Decatur St,,,New Orleans,Louisiana,70130-1027,United States,5045220571,http://www.crescentcitybrewhouse.com,-90.064079,29.955828
534c0a74-1e1a-422a-894a-1fe55ea95af4,Crying Eagle Brewing Company,micro,1165 E McNeese St,,,Lake Charles,Louisiana,70607-4753,United States,3379904871,http://www.cryingeagle.com,-93.20515133,30.17626439
c20a8051-f0d8-4d44-b8d6-566cd8309abf,Cypress Coast Brewing Co,taproom,5643 Government St,,,Baton Rouge,Louisiana,70806,United States,,http://www.cypresscoastbrewing.com,-91.132101,30.44482
ee957438-dbb4-4cc4-8731-d3482d3a4775,Dixie Brewing Co Inc.,contract,6221 S Claiborne Ave Ste 101,,,New Orleans,Louisiana,70125-4191,United States,5048228711,,,
2795f339-b872-44dd-af71-e79550711989,"Dixie Brewing Company, LLC",contract,1450 Poydras St Ste 580,,,New Orleans,Louisiana,70112-1227,United States,5059176071,http://www.dixiebeer.com,,
68b79db8-97cd-4bfa-a452-bed8f5bdff99,Fighting Hand Brewing Company,taproom,1600 Military Hwy,,,Pineville,Louisiana,71360,United States,3187040272,,-92.427663,31.334024
230482be-8886-42e9-b6ae-25948beba74c,Flying Heart Brewing,micro,700 Barksdale Blvd,,,Bossier City,Louisiana,71111-4502,United States,3183448775,http://www.flyingheartbrewing.com,-93.732075,32.515706
6d6b1f95-03f3-4dd4-9fc7-39fc2480742b,Flying Heart Brewing,brewpub,108 Mill Street,,,Natchitoches,Louisiana,71457,United States,,,-93.08901,31.750523
91abfe56-5256-43d9-acdc-c2d159c3a07f,Flying Heart Brewing,brewpub,204 Commerce St W,,,West Monroe,Louisiana,71291,United States,3185847039,,-92.123618,32.502499
220b8569-7203-42e3-8c6a-1565f5ba0f2f,Flying Tiger Brewery,micro,506 N 2nd St,,,Monroe,Louisiana,71201-6234,United States,3185471738,http://www.flyingtigerbeer.com,-92.11985,32.506278
a33083eb-89f0-465e-979f-4990cccb47dd,Folsom Brewery,planning,,,,Folsom,Louisiana,70437-,United States,9853737631,,,
98d49e46-2ba5-4544-8fac-b98a8a1f1ba2,Gilla Brewing Co.,taproom,13025 Hwy 44,,,Gonzales,Louisiana,70737,United States,,,-90.921107,30.255321
14c9d060-b540-4055-8182-a9e02ab70452,Gnarly Barley Brewing,micro,1709 Corbin Rd,,,Hammond,Louisiana,70403-3719,United States,9853180723,http://www.gnarlybeer.com,-90.478634,30.497123
a2735f3a-dfe8-4c31-86df-9e1b19734faf,Gordon Biersch Brewery Restaurant - New Orleans,brewpub,200 Poydras St,,,New Orleans,Louisiana,70130-1641,United States,5045522739,http://www.craftworksrestaurants.com,-90.064036,29.947921
457a1fd7-e41f-4229-9c47-0ad74fb4ed90,Great Raft Brewing,micro,1251 Dalzell St,,,Shreveport,Louisiana,71103-3705,United States,3187349881,http://www.greatraftbrewing.com,-93.756251,32.488572
d4a8d201-e4ce-4f5e-ad83-b3f3d43cf5dd,High Ground Brewery,planning,,,,Saint Francisville,Louisiana,70775-2431,United States,2254457436,,,
88a92055-2ca5-40d7-8f6c-d6f7b28b6fa7,Huckleberry Brewing Company,taproom,4724 Sterkx Rd,,,Alexandria,Louisiana,71301,United States,3187046833,http://www.huckleberrybrewingco.com,-92.451414,31.270717
e8c04e2d-c92a-4429-ac40-bc49e83d8b33,Istrouma Farms Brewing,brewpub,5590 Bayou Paul Rd,,,St Gabriel,Louisiana,70776,United States,2252677553,http://www.sugarfarmsla.com/istrouma-brewing,-91.109367,30.302173
a35771c8-3596-4ac0-99b1-d00a400cd923,Le Chien Brewing Company,planning,,,,Greenwell Springs,Louisiana,70739,United States,,http://www.lechien.beer,,
430623c1-15fa-4a94-8de8-10632904447b,Le Chien Brewing Company,brewpub,101 S Hummell St,,,Greenwell Springs,Louisiana,70739,United States,,http://www.lechien.beer,-90.9965,30.5473
