id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
0ab8067b-9764-45ee-b56c-a789b68c71ff,11 Worth Station Brewhouse,taproom,305 Cherokee Street,,,Leavenworth,Kansas,66048,United States,,,-94.912314,39.317165
49fe6176-dd58-4607-8680-fbbe03e380b5,15-24 Brew House,brewpub,420 Lincoln Ave,,,Clay Center,Kansas,67432-2908,United States,9133609927,,-97.127911,39.376434
c70c8ad5-4bfa-4b2a-a383-7e7d15e0baf9,23rd Street Brewery,brewpub,3512 Clinton Pkwy,,,Lawrence,Kansas,66047-2145,United States,7858562337,http://www.brew23.com,-95.280916,38.942982
6f0bba92-cc4b-49df-ad02-827b08bd7272,Aero Plains Brewing,micro,117 N Handley St,,,Wichita,Kansas,67203-6114,United States,3164482811,http://www.aeroplainsbrewing.com,-97.35071131,37.68455054
9209ed61-b9dd-4b06-bf2c-8cacbef097f8,Augustino Brewing,brewpub,756 N Tyler Rd,,,Wichita,Kansas,67212-3617,United States,3167215554,http://www.augustinobrew.com,-97.44431468,37.69517328
ce3023d6-5d99-4704-8ee3-73c7071cac78,Barrister's Brewing Inc.,taproom,2822 SW Arrowhead Rd.,,,Topeka,Kansas,66614,United States,7858175185,http://https://barristersbrewing.com/,-95.752258,39.015154
571e446c-b17d-40ba-98b1-a60daa9bb961,Beaver Brewery At Mo's Place,brewpub,1908 Elm St,,,Beaver,Kansas,67525-9231,United States,6205872350,http://www.mosbrewpub.com,-98.667933,38.639049
21957d88-a893-4218-a186-e9e7b8395632,Black Stag Brewery,brewpub,623 Massachusetts St,,,Lawrence,Kansas,66044,United States,7857641628,http://www.blackstagbrew.com,-95.236098,38.972331
789c9614-dbbd-473e-a5d8-7c881dfa5e51,Blind Tiger Brewery & Restaurant,brewpub,417 SW 37th St,,,Topeka,Kansas,66611-2354,United States,7852672739,http://www.blindtiger.com,-95.684504,39.000139
3b5c7026-2f62-4fc0-ad1b-71a62ed0989d,Blue Skye Brewery,brewpub,116 N Santa Fe Ave,,,Salina,Kansas,67401-2614,United States,7854521234,http://blueskyebrewery.com,-97.60871,38.841303
ca1f9cfe-a140-49ae-a24a-443173fc662a,Brew Lab,brewpub,7925 Marty St,,,Overland Park,Kansas,66204-3727,United States,9134002343,http://www.brewlabkc.com,-94.669859,38.985342
b77f57dd-6d85-4cf1-a1ee-bf44e3ef7935,Center Pivot,planning,,,,Quinter,Kansas,67752,United States,7857548344,,,
92d50811-3508-46dc-801d-850947166ea5,Center Pivot,brewpub,300 Main St,,,Quinter,Kansas,67752,United States,7857548344,,-100.23457,39.069637
3e9028ae-2464-4ab9-b852-26d54695af7a,Central Standard Brewing,taproom,156 S Greenwood St,,,Wichita,Kansas,67211-1815,United States,3162608515,http://www.drinkcsb.com,-97.318171,37.684583
7b891d71-9462-467d-ad32-54fd732162ea,Defiance Brewing Co.,micro,2050 E US Highway 40,,,Hays,Kansas,67601-9310,United States,7853012337,http://www.defiancebeer.com,-99.236744,38.850608
56dce899-ff23-4f0e-be56-05900ecac53e,Dodge City Brewing,brewpub,701 3rd Ave,,,Dodge City,Kansas,67801-4336,United States,6203713999,http://www.dodgecitybrewing.com,-100.020537,37.754725
126db453-6bb0-4a6e-91b5-5389408d102e,Down Under Brewery,brewpub,121 W Court St,,,Beloit,Kansas,67420,United States,7855341888,,-98.11138,39.457999
5decc639-402c-4cc6-8128-b817076b07fe,Drop the H Brewing Company,micro,107 East Rose Street,,,Pittsburg,Kansas,66762,United States,6206879916,http://droptheh.com,-94.70383,37.407514
68cddf93-c2f8-4587-9281-ce9c8f985ffd,ExBEERiment Brewing,taproom,925 E Lincoln Ln,,,Gardner,Kansas,66030,United States,9139384175,http://www.exbeerimentbrewing.com,-94.906239,38.812739
5871b814-9d72-47ba-9733-82f43d0b79d9,Fields & Ivy Brewery,planning,,,,Olathe,Kansas,66061-7464,United States,9136710349,,,
9c145037-9295-4a62-976e-2b69c02d580e,Fields & Ivy Brewery,brewpub,706 E 23rd St,,,Lawrence,Kansas,66046-4908,United States,9134165825,http://https://fieldsandivy.com,-95.226043,38.94337
d264dbc7-6186-4aed-b5af-bde2aa84a2f9,First Man Brewery,brewpub,437 E Madison,,,Derby,Kansas,67037,United States,3162603675,,-97.266206,37.547765
d91da492-afdf-47e5-9178-8b0977d635e1,Flat Mountain Brewhouse,brewpub,207 N Main St,,,Garden City,Kansas,67846,United States,6202602886,http://www.flatmountainbrewhouse.com,-100.874579,37.966039
755b7824-d19a-4171-b2bc-deb6b7652c10,Fly Boy Brewery and Eats / Props & Hops Brewing,brewpub,105 N Main St,,,Sylvan Grove,Kansas,67481,United States,7855267800,,-98.393631,39.011192
9db36c6e-0386-41f5-b03c-6e83f3185253,Free State Brewing Co,brewpub,636 Massachusetts St,,,Lawrence,Kansas,66044-2236,United States,7858434555,http://www.freestatebrewing.com,-95.235744,38.972301
3f2f7f99-2c28-4ec3-a272-83cddacd69c5,Free State Brewing Co - Production,micro,1923 Moodie Rd,,,Lawrence,Kansas,66046-3167,United States,,,-95.225917,38.949544
7c88a2c2-0288-40b5-acc5-5a6b6fcb8f1d,Gella's Diner & Liquid Bread Brewing Co,brewpub,117 E 11th St,,,Hays,Kansas,67601-3603,United States,7856212739,http://www.lbbrewing.com,-99.3299,38.872149
65f4e5eb-5d05-4b40-acb8-a7311ad1460c,Granite City Food & Brewery (#12),brewpub,1701 Village West Pkwy,,,Kansas City,Kansas,66111-1879,United States,9133342255,http://www.gcfb.net,-94.823932,39.124241
34899927-e405-4bc0-8fdb-56887498737f,Granite City Food & Brewery (#13),brewpub,15085 W 119th St,,,Olathe,Kansas,66062-9628,United States,9138296060,http://www.gcfb.net,-94.75995296,38.91268389
bfca8916-7e6b-4978-ba73-ef4faa3898c9,Grinderâs High Noon Brewery,brewpub,206 Choctaw St,,,Leavenworth,Kansas,66048-2821,United States,9136511000,http://info@grindershighnoon.com,-94.91052465,39.31683651
dd702c3b-e231-4e25-865c-c9ef68a57c74,Hank Is Wiser Brewery,brewpub,213 N Main St,,,Cheney,Kansas,67025-9730,United States,3165420113,http://www.hankiswiserbrewery.com,-97.781611,37.628381
5a3eae10-3ad6-4540-9f57-7fdbd13ff620,Happy Basset Barrel House,taproom,510 W 49th Street,,,Topeka,Kansas,66609,United States,7857833688,,-95.69107,38.979829
073d02c4-85e2-4118-955b-89e8d51ff119,Happy Basset Brewing Company,micro,6044 SW 29th St,,,Topeka,Kansas,66614-4268,United States,7857833688,http://www.happybassetbrewingco.com,-95.7637047,39.01466361
