id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
6d14b220-8926-4521-8d19-b98a2d6ec3db,10 Barrel Brewing Co,large,62970 18th St,,,Bend,Oregon,97701-9847,United States,5415851007,http://www.10barrel.com,-121.281706,44.08683531
e2e78bd8-80ff-4a61-a65c-3bfbd9d76ce2,10 Barrel Brewing Co,large,1135 NW Galveston Ave Ste B,,,Bend,Oregon,97703-2465,United States,5415851007,,-121.3288021,44.0575649
e432899b-7f58-455f-9c7b-9a6e2130a1e0,10 Barrel Brewing Co,large,1411 NW Flanders St,,,Portland,Oregon,97209-2620,United States,5032241700,http://www.10barrel.com,-122.6855056,45.5259786
9f1852da-c312-42da-9a31-097bac81c4c0,10 Barrel Brewing Co - Bend Pub,large,62950 NE 18th St,,,Bend,Oregon,97701,United States,5415851007,,-121.2809536,44.0912109
58293321-14ae-49d7-9a7b-08436c9e63a6,1188 Brewing Company,brewpub,141 E Main St,,,John Day,Oregon,97845-1210,United States,5416201357,http://www.1188brewing.com,-118.952003,44.416234
936c3d7e-5d54-4459-b72c-117cdda059b4,13 Virtues Brewing Co,brewpub,6410 SE Milwaukie Ave,,,Portland,Oregon,97202-5518,United States,5032393831,http://www.13virtuesbrewing.com,-122.648721,45.476246
b3a51bfe-25b6-40b2-836c-65f0fd4d2ae6,3 Legged Crane Pub and Brewhouse,brewpub,48329 E 1st St,,,Oakridge,Oregon,97463-9700,United States,5417822024,http://www.3leggedcrane.com,-122.456658,43.74796
5595bb24-e2b8-4a6e-9f0b-451fac8dd903,3 Sheets Brewery,micro,136 W 1st Ave,,,Albany,Oregon,97321,United States,5416190183,http://www.3sheetsbrewery.com,,
6a928a00-bf8e-4481-ae27-a2a5b14f56e2,7 Devils Brewing Co,brewpub,247 S 2nd St,,,Coos Bay,Oregon,97420-1642,United States,5418083738,http://www.7devilsbrewery.com,-124.2148,43.366509
f1ed5260-13cb-4f22-a4ac-0e1f7f676a12,"Agrarian Ales, LLC",closed,31115 W Crossroads Ln,,,Eugene,Oregon,97408-9220,United States,5416323803,http://www.agales.com,-123.1277712,44.18922784
b7db853a-e8aa-430f-84c8-d49b72184d01,Alameda Brewing Co,micro,4736 SE 24th Ave,,,Portland,Oregon,97202-4787,United States,5034609025,,-122.6412495,45.48882655
07ad4030-fb5b-4eb7-9b28-d7f5556b145d,Alameda Brewing Co,micro,4765 NE Fremont St,,,Portland,Oregon,97213-1724,United States,5034609025,http://www.alamedabrewing.com,-122.6136209,45.54849565
46f74239-10f6-41c4-8e8b-3f06cf84dcaa,Alesong Brewing & Tasting Room,micro,1000 Conger,,,Eugene,Oregon,97402,United States,5419723303,http://www.alesongbrewing.com,-123.134427,44.04872
40093c50-b89d-443f-9ac7-b24a000d8f48,Alesong Brewing and Blending,micro,1000 Conger St Ste C,,,Eugene,Oregon,97402-2950,United States,5419723303,http://www.alesongbrewing.com,-123.2384193,43.85285684
f15f6ebf-0d80-4e6b-ad38-fb0ca9f3d3ed,Alesong Brewing and Tasting Room,micro,1000 Conger Unit C,,,Eugene,Oregon,97402,United States,5419723303,http://www.alesongbrewing.com,-123.2384193,43.85285684
66a44ff9-64f4-4c9d-8af6-9e323b4b3ff6,Aletruism Brewing/Oregon Public House,brewpub,700 NE Dekum St,,,Portland,Oregon,97211,United States,5038280884,http://www.oregonpublichouse.com,-122.658149,45.571538
9b4f31d5-61b4-46ed-b501-6acc4d428666,Allegory Brewing,micro,777 NE 4th St,,,McMinnville,Oregon,97128-4502,United States,9713731253,http://www.allegorybrewing.com,-123.1917806,45.21081917
5306cc0f-35c0-4168-b49b-ea965437dc8e,Ambacht Brewing,taproom,1060 NE 25th Ave Ste B,,,Hillsboro,Oregon,97124-4903,United States,5038281400,http://www.ambacht.us,-122.95581,45.533633
126392f8-8260-4619-a561-ec20153c6779,Ancestry Brewery,brewpub,20585 SW 115th Ave,,,Tualatin,Oregon,97062-6857,United States,5037060448,http://www.ancestrybrewing.com,-122.795695,45.370865
8e43cc58-1eef-417f-a580-fd5ee3e9c615,Arbor Beer Lodge & Brewery,taproom,6550 N Interstate Ave,,,Portland,Oregon,97217-4836,United States,5032860343,http://www.arborbeerlodge.com,-122.681743,45.570702
76da304a-4094-4cae-929c-bae2ae18d24d,Arch Rock Brewing Co,micro,28779 Hunter Creek Loop,,,Gold Beach,Oregon,97444-9626,United States,5412470555,http://www.archrockbeer.com,-124.415009,42.388878
4cc17a95-7020-43f2-bc23-b9d9ddd29a10,Arlington Club,taproom,811 SW Salmon St,,,Portland,Oregon,97205-3094,United States,5032234141,http://www.thearlingtonclub.com,-122.681838,45.517881
0874c29e-e5c5-4ccc-82e5-500c4774550b,Art Bop Beer Co,taproom,59 B Talent Ave,,,Talent,Oregon,97540,United States,9716455060,,-122.787328,42.246018
4cabbfbc-d07c-40b0-b5f5-fa456c22b7a2,Assembly brewing,planning,,,,Portland,Oregon,97206-3739,United States,5037299080,http://www.assemblybrewingco.com,-122.6003912,45.491048
686e0f81-196a-4e76-9b73-2e3957c7b871,Astoria Brewing Company,brewpub,1196 Marine Dr,,,Astoria,Oregon,97103-4112,United States,5037413040,,-123.830322,46.189903
ab59bedb-d60e-496d-9772-07df42447ff7,Away Days Brewing,taproom,1516 se 10th ave,,,portland,Oregon,97214,United States,5035043090,http://www.awaydaysbrewing.com,-122.655516,45.51202
abb6ac06-85eb-480b-9f2d-1cb829330498,B2 Taphouse & Brewery,brewpub,1170 Boone Rd SE,,,Salem,Oregon,97306,United States,5039915369,http://https://www.b2taphouse.com/,-123.031834,44.882573
d53226dc-b8b1-494c-85f5-1c97ba255947,Back Pedal Brewing Company,micro,1425 NW Flanders St,,,Portland,Oregon,97209-2620,United States,9714005950,http://backpedalbrewing.com,-122.6856562,45.52597595
9ae1ef58-7652-40a7-9abc-7900a57109a8,Backside Brewing Co,brewpub,1640 NE Odell Ave,,,Roseburg,Oregon,97470-3320,United States,5415801906,http://www.backsidebrewingco.com,-123.337736,43.214654
708d2d73-e65a-429e-b6a0-72c5f8ba5072,Backwoods Brewing Company,brewpub,231 NW 11th Ave,,,Portland,Oregon,97209,United States,,,-122.682707,45.524871
c9c60cfa-30f7-490b-b640-69c44a823a60,Baerlic At the Barley Pod,location,6035 NE Halsey St,,,Portland,Oregon,97213,United States,,http://www.baerlicbrewing.com,-122.601295,45.533923
10ad1074-00f1-4731-9154-878dafcb58a9,Baerlic Brewing Co,taproom,2235 SE 11th Ave,,,Portland,Oregon,97214-5303,United States,5034779418,http://www.baerlicbrewing.com,-122.655425,45.507005
6413df9d-206d-409a-bf5a-405c4db6724e,Baker City Brewing Co,micro,2200 Main Street,,,Baker City,Oregon,97814,United States,5415232337,http://www.barleybrowns.com,-117.8293471,44.77928865
3063b641-c33f-492c-bcac-f0b591221abf,Bandon Brewing Company,brewpub,395 2nd St SE,,,Bandon,Oregon,97411-9605,United States,5413473911,http://www.bandonbrewingco.com,-124.41123,43.119329
