id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
45119c56-345b-4adc-b481-c5cf7bfe98c4,13 Stripes Brewery,taproom,"250 Mill St, Suite PW3101",,,Taylors,South Carolina,29687,United States,8643491430,http://www.13StripesBrewery.com,-82.284242,34.920323
aa1bdf65-5fce-423c-b008-a4a59b49e8e7,13 Stripes Brewery - River Lodge,brewpub,1307 Old Easley Hw,,,Easley,South Carolina,29640,United States,8643491430,,-82.481434,34.839969
716a100a-a4ca-4ef1-aac5-df9869357636,1873 Brewing,taproom,415 Tom Hall St,,,Fort Mill,South Carolina,29715,United States,,http://www.1873brewing.com,-80.935046,35.007657
dfec4bba-cfbc-4562-b6be-f0563f51821a,Aiken Brewing Co,brewpub,140 Laurens St SW,,,Aiken,South Carolina,29801-3848,United States,8035020707,http://www.aikenbrewingcompany.com,-81.7228141,33.5603084
f9c6a8ba-5a80-4a84-8db7-83133abcec5e,Amici Easley,brewpub,121 S Pendleton St,,,Easley,South Carolina,29640,United States,8645239464,http://www.amici-cafe.com/easley,-82.602957,34.829083
7aa73983-39da-4b26-9a73-d53cda669b5c,Amor Artis Brewing,brewpub,204 Main St,,,Fort Mill,South Carolina,29715,United States,8035476464,http://http://www.amorartisbrewing.com/,-80.94401,35.007614
8dc5e687-be97-44c3-ae27-9b0818d48471,Angry Fish Brewing Company,brewpub,106 Fabrister Ln Ste C,,,Lexington,South Carolina,29072,United States,8035707470,http://angryfishbewingco.com,-81.276267,33.981138
f5bccabd-4ab6-41c1-964c-e3e2d0bef4b4,Baxter's Brewhouse Inn,taproom,824 Prince Street,,,Georgetown,South Carolina,29440,United States,8439974812,http://www.baxtersbrewhouseinn.com,-79.283284,33.368518
2740427b-cb76-4b45-bb8d-364e82541041,Benford Brewing Co.,micro,2271 Boxcar Rd,,,Lancaster,South Carolina,29720-9443,United States,,,-80.831982,34.772468
9d2a428c-5ada-4c2b-82a4-8e48982da1f6,Bevi Bene Brewing Co.,taproom,1834 Summerville Ave,,,Charleston,South Carolina,29405,United States,,,-79.953607,32.828528
b47dbcd6-1beb-434c-a9fb-3f8d88772800,Birds Fly South Ale Project,micro,1320 Hampton Avenue Ext,,,Greenville,South Carolina,29601-1012,United States,8644128825,,,
fb9e1149-4167-4fb2-84c1-2e3e3b1aac1f,Blue Ridge Brewing Co,brewpub,308 Trade St,,,Greer,South Carolina,29651-3432,United States,8642324677,http://www.blueridgebrewing.com,-82.226204,34.936154
05a8d9a8-670a-4e5d-86c3-fddd352cfe43,Blue Ridge Brewing Co/Foothills Brewing,brewpub,308 Trade St,,,Greer,South Carolina,29651-3432,United States,8642324677,http://www.blueridgebrewing.com,-82.2262648,34.9361559
5ae387ac-2a8a-4710-81e8-5df49d0c01c5,Bomb Plant Brewing Company,planning,,,,North Augusta,South Carolina,29860-7462,United States,7068042722,http://www.bombplantbrewing.com,,
b2e61351-5eb1-45ad-b20f-f4786be4a496,Brewery 85,micro,6 Whitlee Ct,,,Greenville,South Carolina,29607-3791,United States,,http://www.brewery85.com,-82.348712,34.802343
44e4fb51-0d59-4164-9c60-c74b19f7c20e,Carolina Bauernhaus Ales,taproom,115 Federal St,,,Anderson,South Carolina,29625-4364,United States,8644018167,http://carolinabauernhaus.com,-82.651983,34.505583
83edfce8-7ef8-4757-840a-7c8836d0f3c5,Carolina Bauernhaus Greenville,taproom,556 Perry Avenue,,,Greenville,South Carolina,29611,United States,8644018167,,-82.427615,34.8488
4569399d-2701-40d4-98ba-ebd7d89e29be,Carolina Brew Supply,taproom,2429 Cherry Rd,,,Rock Hill,South Carolina,29732,United States,8442337195,,-80.993788,34.970505
98c74480-648c-4e48-9740-bfef75a0310e,Charles Towne Fermentory,taproom,809 Savannah Hwy,,,Charleston,South Carolina,29407-7278,United States,8436410431,http://www.chsfermentory.com,-79.985263,32.781687
acf2e29a-72cf-4d57-8de8-99681e6cf598,Ciclops Cyderi and Brewery,brewpub,197 E Saint John St,,,Spartanburg,South Carolina,29306-5121,United States,8647049080,http://www.ciclopscyderiandbrewery.com,-81.929232,34.952499
1c445860-c350-45a3-9550-184e36f4c863,COAST Brewing Co,micro,1250 N 2nd St,,,North Charleston,South Carolina,29405-1804,United States,8433434727,http://www.coastbrewing.com,,
19199c69-60da-4683-a8ef-242e4d76bdf3,Columbia Craft Brewing Company,brewpub,520 Greene St,,,Columbia,South Carolina,29201-3612,United States,8037996027,http://www.columbiacraft.com,-81.04200957,33.99236663
7fae8c8f-5c87-43cb-aa39-772ed7fbc280,Columbia Craft LLC,micro,520 Greene St,,,Columbia,South Carolina,29201-3612,United States,8037996027,http://www.columbiacraft.com,-81.042095,33.992265
8566eecd-9030-4cd7-9b06-5202a6b4e7c2,Commonhouse Aleworks,taproom,4831 Ohear Ave,,,North Charleston,South Carolina,29405-4925,United States,8434711400,http://www.commonhousealeworks.com,-79.97599,32.882363
a05beba6-5429-43ed-8bd2-df1075116219,Conquest Brewing Co.,micro,947 S Stadium Rd,,,Columbia,South Carolina,29201-4724,United States,8037123063,http://www.conquestbrewing.com,-81.02382212,33.97100882
beb63dd2-5dc8-4774-a77a-5d6819782627,Cooper River Brewing Company,micro,2201-B Mechanic St,,,Charleston,South Carolina,29405,United States,8434057979,http://www.cooperriverbrewing.com,-79.955337,32.815774
9b04a566-cc87-47d5-9ba5-d13a35517ea4,CottonTown Brew Lab,micro,1223 Franklin St,,,Columbia,South Carolina,29201-1958,United States,8444273952,http://www.ctbl.asurewebsites.net,-81.04004014,34.01695029
e7ac777e-41b7-4490-bc11-710a09573bf9,Crooked Hammock Brewery - Myrtle Beach,brewpub,4926 Highway 17 South Unit 2,,,North Myrtle Beach,South Carolina,29582,United States,,,-78.743778,33.797416
8fbdcf95-99f8-4543-ad86-4e9ef3dd2819,Dead Eric Brewing Co. LLC,micro,433 Old House Rd,,,Ridgeland,South Carolina,29936-6946,United States,8433383693,http://www.deadericbrewing.com,-83.042921,34.723368
93306d28-6e24-47ea-af40-dac378f99ea5,Dockery's,brewpub,186 Seven Farms Dr Ste F399,,,Charleston,South Carolina,29492-8510,United States,8432841173,http://www.dockerysdi.com,,
