id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
8f2bb98b-273e-4dd1-8c47-aab114743994,Bitterfelder,brewpub,Hinter dem Bahnhof 5,,,Bitterfeld-Wolfen,Sachsen-Anhalt,06749,Germany,+49 3493 515990,http://www.bitterfelder-bier.de,12.3141718,51.6256401
ecc50b17-1093-4d02-9dfd-9296f3ac524e,Böhlke,closed,Kamp 5,,,Hötensleben,Sachsen-Anhalt,39393,Germany,+49 39401 51491,,11.0220256,52.0701186
81d73244-2daa-44dc-a0d3-4955b746794d,Brauhaus Wittenberg,brewpub,Markt 6,,,Wittenberg,Sachsen-Anhalt,06886,Germany,+49 3491 433130,http://www.brauhaus-wittenberg.de,12.6439,51.86597
4bfa0fe0-e5d6-4440-a175-5076e8faedd2,Brauhaus zu Röglitz,closed,Röglitzer Hauptstraße 40d,,,Schkopau,Sachsen-Anhalt,06258,Germany,+49 34605 21462,http://www.brauhaus-zu-roeglitz.de,12.1249217,51.39994429999999
d207794a-899d-404b-872a-2c830aaa9890,Brewckau,brewpub,Schönebecker Straße 16,,,Magdeburg,Sachsen-Anhalt,39104,Germany,+49 391 40821949,http://www.facebook.com/Brewckau/,11.6387275,52.1092812
bc3bf190-bc97-4fab-9407-6e2155d73602,Burgbräu,brewpub,Im Gewerbepark 1,,,Gommern,Sachsen-Anhalt,39245,Germany,+49 391 99032710,http://www.wasserburg-zu-gommern.com,11.8123521,52.08189369999999
8b6f8a3b-95c9-4418-b7e6-147b5d572231,Colbitzer Heidebrauerei,brewpub,Brauereistraße 1,,,Colbitz,Sachsen-Anhalt,39326,Germany,+49 39207 880,http://www.colbitzer-heidebrauerei.de,11.6105642,52.3166129
92786876-d7ee-4c48-8b5c-1b94be1946b4,Diamant Brauhaus,closed,Lübecker Straße 127,,,Magdeburg,Sachsen-Anhalt,39124,Germany,+49 391 5556254,http://diamant-brauhaus.de,11.6403856,52.15139139999999
3a0678e1-bf58-40d6-82d4-570eedae18ff,Dorfkrug,brewpub,Hauptstraße 3,,,Oschersleben (Bode),Sachsen-Anhalt,39387,Germany,+49 3949 501535,http://neindorfer-krug.de/,11.1911303,52.0640691
d8787517-6e8f-47b1-aa87-1eb16d7db19a,ElbBrauerei Frohse,micro,August-Bebel-Straße 12,,,Schollene,Sachsen-Anhalt,14715,Germany,+49 39389 969960,https://www.elbe-havel-brauerei.de/,12.2191686,52.6767616
6c14b075-9235-4901-9967-1e1be44c2502,Hallesches Brauhaus,brewpub,Große Nikolaistraße 2,,,Halle (Saale),Sachsen-Anhalt,06108,Germany,+49 345 212570,http://www.brauhaushalle.de,11.9685041,51.4838299
6013930b-4383-45ff-9e28-bc85d362d82e,Hasseröder,brewpub,Auerhahnring 1,,,Wernigerode,Sachsen-Anhalt,38855,Germany,+49 421 14621000,http://www.hasseroeder.de,10.7535147,51.8440479
61c9224e-26a0-4c3f-9ea1-88f74af2c5ff,Heine Bräu,brewpub,Große Ringstraße 20,,,Halberstadt,Sachsen-Anhalt,38820,Germany,+49 3941 31800,http://www.hotel-heine.de,11.0744364,51.8967254
f30c5e40-952b-474c-bf3f-2e4fca81df6e,Köthener Brauhaus,brewpub,Lachsfang 1,,,Köthen (Anhalt),Sachsen-Anhalt,06366,Germany,+49 3496 3099490,http://www.brauhauskoethen.de,11.9764046,51.752007
fd45aa55-6b73-4c59-89df-5c03ec8ae2d3,Landsberger,brewpub,Bahnhofstraße 33,,,Landsberg,Sachsen-Anhalt,06188,Germany,+49 34602 40333,http://www.landsberger.de,12.1622736,51.5288927
a1868876-1d78-41f5-96fd-e4c341d4530b,Lorenzhof,micro,Poststraße 13,,,Ausleben,Sachsen-Anhalt,39393,Germany,+49 173 3959971,http://www.facebook.com/Lorenzhof/,11.1180648,52.0985848
9c4bac65-c291-4fa4-ad05-6f37fe3ce3ea,Lüdde,brewpub,Blasiistraße 14,,,Quedlinburg,Sachsen-Anhalt,06484,Germany,+49 3946 705206,http://www.hotel-brauhaus-luedde.de,11.138966,51.788458
cd684ce0-24d6-4405-9b9c-9ae588fb8a69,Magdeburger Privatbrauerei,brewpub,Schönebecker Straße 16,,,Magdeburg,Sachsen-Anhalt,39104,Germany,+49 391 40821949,http://www.facebook.com/Magdeburger-Privatbrauerei-245943372909573/?ref=page_internal,11.6387275,52.1092812
05b73694-bd1b-4330-a269-b6d1918479da,Ratskeller Naumburg,brewpub,Markt 1,,,Naumburg (Saale),Sachsen-Anhalt,06618,Germany,+49 3445 7793034,http://www.ratskeller-brauhaus.de,11.8094119,51.1525346
f63145bd-ad70-4937-8cf0-f966493d1458,Rothenschirmbach Brauhaus am Landmarkt,closed,Gewerbegebiet Rothenschirmbach 24,,,Eisleben,Sachsen-Anhalt,06295,Germany,+49 34776 917593,http://www.landmarkt-rothenschirmbach.de,11.5432888,51.4527659
95043e78-6dd5-4b3e-aee0-ba4c30366de6,Schulzens Hofbräu,brewpub,Lange Straße 34,,,Tangermünde,Sachsen-Anhalt,39590,Germany,+49 39322 44145,http://www.schulzens.info/,11.9752561,52.5432454
3069e28a-07f6-4e11-bd1a-cd39aa75fb17,Spezialitätenbrauerei Eckart,brewpub,Brauereistraße 1,,,Colbitz,Sachsen-Anhalt,39326,Germany,+49 39207 880,http://www.brauerei-eckart.de,11.6105642,52.3166129
