id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
d30841d8-0152-469f-9a19-1b97a5f965a6,2 HALFS Brewing Distilling,micro,2 Stokes Avenue,,,Alexandria,NSW,2015,Australia,+61 2 8068 0915,https://2halfs.com.au/,151.1979,-33.902839
86fc7186-e3a3-42f2-9316-e33c8afa2b8a,7th Day Brewery,micro,9 Powells Road,unit 14,,Brookvale,NSW,2100,Australia,+61 2 9939 4930,http://www.7thdaybrewery.com.au/,151.2727492,-33.7668139
645a43c4-74b2-47e5-a795-f2b0f678df52,Akasha Brewing Company,micro,10-12 Spencer Street,,,Five Dock,NSW,2046,Australia,+61 2 9715 7156,http://www.akashabrewing.com.au/,151.1182256,-33.8697751
fe0ec060-d68b-480d-9a1b-4a3bf7728839,Australian Beer Company,micro,1471 Wakley Road,,,Yenda,NSW,2681,Australia,,https://www.australianbeerco.com.au/,146.2187469,-34.2467608
f0507649-6549-42d8-b8d7-c11e17ece27f,Badlands Brewery,micro,153 Summer Street,,,Orange,NSW,2800,Australia,+61 421 455 325,https://www.badlandsbrewery.com.au/,149.0974307,-33.2825557
101d5ecf-137f-4ee6-8fa6-c7e0fcced52c,Basement Brewhouse,micro,8 Greenfield Parade,,,Bankstown,NSW,2200,Australia,+61 2 9722 9888,http://www.bankstownsports.com/brewhouse,151.0334231,-33.9199158
a8fae596-9e28-4451-a881-2d44c33df418,Batch Brewing Co,micro,44 Sydenham Road,,,Marrickville,NSW,2204,Australia,+61 2 9550 5432,http://www.batchbrewingco.com.au/,151.1648777,-33.9118045
208f49b8-d747-4197-a6bc-234da030a523,Batch Brewing Co.,micro,44 Sydenham Road,,,Marrickville,NSW,2204,Australia,+61 2 9550 5432,http://www.batchbrewingco.com.au/,151.1648777,-33.9118045
a151f905-61b7-4be5-8ea9-4d2a121a3980,Batch Brewing Company,micro,44 Sydenham Road,,,Marrickville,NSW,2204,Australia,+61 2 9550 5432,http://www.batchbrewingco.com.au/,151.1648777,-33.9118045
f954ebc8-030d-4bd7-9685-1ffd34ac3001,Bay Road Brewing,micro,89 Donnison Street,,,Gosford,NSW,2250,Australia,+61 2 4322 3046,http://www.bayrdbrewing.com.au/,151.3399984,-33.4269598
3477a416-4704-4a80-835b-adcb220c64bb,Beer Fontaine,micro,1575B Botany Road,,,Botany,NSW,2019,Australia,+61 2 7208 4486,http://beerfontaine.com.au/,151.2007962,-33.9524167
98d91c43-a67c-446f-9a59-6398e4fa5281,Big Little Brewing,micro,7 Kirrawee Road,,,Gosford,NSW,2250,Australia,+61 494 192 303,http://www.biglittlebrewing.com.au/,151.3429875,-33.4113839
11121ed7-befa-45c6-9e9a-500d4bbff5a4,Big Niles Brewing Co.,micro,1A Mort Avenue,,,Dalmeny,NSW,2546,Australia,+61 418 813 237,https://www.bignilesbrewingco.com.au/,150.1102596,-36.1688167
d6457470-0a83-42eb-a3f9-9374f490b769,Bilpin Cider,micro,2369 Bells Line of Road,,,Bilpin,NSW,2758,Australia,+61 1300 245 746,http://www.bilpincider.com/,150.5299259,-33.5034269
36433ee1-b430-4831-8082-4bad4e501146,Blackwattle Brewery,micro,76 McEvoy Street,,,Alexandria,NSW,2015,Australia,,https://blackwattlebrewery.com.au/,151.1995163,-33.9021224
46817365-aa8d-42bd-b46b-92b065fd46cb,Block N Tackle Brewery,micro,13 Cochrone Street,11,,Kincumber,NSW,2251,Australia,+61 466 623 233,http://www.blockntackle.beer/,151.3936442,-33.4725233
e63f4e55-4ec0-44a1-a0d5-bda2b64c588e,Bondi Brewing Co,micro,206 Hastings Parade,Unit 5,,North Bondi,NSW,2026,Australia,+61 439 608 385,http://www.bondi.beer/,151.2853625,-33.8918849
42e5dde7-9cca-4102-9c5d-99cda6ebb625,Bracket Brewing Co.,micro,48 Addison Road,2,,Marrickville,NSW,2204,Australia,,https://bracketbrewing.com.au/,151.1659077,-33.9034485
87ea7a05-f276-4e84-8eb3-d56ebabc912a,Breakwall Brewing Co.,micro,60b Glasshouse Rocks Road,,,Narooma,NSW,2546,Australia,,http://www.breakwallbrewingco.com.au/,150.1303063,-36.2316498
78e02a64-1880-42f7-8562-9dca8ccbb670,Brix Distillers,micro,350 Bourke Street,,,Surry Hills,NSW,2010,Australia,+61 2 9360 5441,http://www.brixdistillers.com/,151.2165581,-33.8829022
1fcf9708-65b6-42ff-955a-ed6db9c8f7b0,Broken Bay Brewing Co.,micro,218 Harbord Road,,,Brookvale,NSW,2100,Australia,+61 459 419 180,http://www.brokenbaybrewing.com.au/,151.2796985,-33.7613359
a564a1b2-86da-47af-9d02-344ab675da88,Broulee Brewhouse,micro,71 Coronation Drive,,,Broulee,NSW,2537,Australia,+61 460 885 763,http://www.brouleebrewhouse.com.au/,150.175828,-35.8484668
7573ca38-3e52-4b6e-83bf-fcb5c277e46b,Bucket Brewery,micro,2 Prince Street,,,South Kempsey,NSW,2440,Australia,+61 458 567 214,http://www.bucketbrewery.com.au/,152.8317525,-31.0878355
