id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
967cebda-71cb-487d-b4b9-c0640cfa3664,Bailey Brewing Co.,micro,Park Street,,,Henley Brook,WA,6055,Australia,+61 8 6192 1830,https://www.baileybrewingco.com.au/,115.9994362,-31.8129741
25ba48be-b514-4a04-9278-96dd6192e172,Beerfarm,micro,177 Gale Road,,,Metricup,WA,6280,Australia,+61 8 9755 7177,http://www.beerfarm.com.au/,115.1491063,-33.7866894
2210f791-ad13-445f-9b69-a8789e372b37,Black Brewing Co,micro,3517 Caves Road,,,Wilyabrup,WA,6280,Australia,,https://blackbrewingco.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gmb-wilyabrup,115.0310562,-33.7505266
93d8f4e9-8e75-476b-942b-2b4a2f2b628c,Blasta Brewing Co.,micro,102 Goodwood Parade,,,Burswood,WA,6100,Australia,+61 428 291 562,http://www.blastabrewing.com/,115.9009015,-31.9597291
bab88321-60e7-4a52-a51e-7c63e63dffb8,Bootleg Brewery,micro,37 Wildberry Road,,,Wilyabrup,WA,6280,Australia,,http://www.bootlegbrewery.com.au/,115.0551139,-33.7567167
8c08388d-2ce2-47f5-a2fd-ef5dd5bce18f,Boston Brewing,micro,660 Albany Highway,,,Victoria Park,WA,6100,Australia,+61 8 9253 0894,http://www.bostonbrewing.com.au/,115.9007975,-31.9807709
88053194-9192-4eca-8f83-8bca5f2207a1,Boundary Island Brewery,micro,21 Marina Quay Drive,,,Erskine,WA,6210,Australia,+61 8 9584 8482,http://www.boundaryislandbrewery.com.au/,115.7089439,-32.5593774
a0ddca86-5aac-4b32-85a7-f2b2a49b95c6,Brugan,micro,11538 South Western Highway,,,Wokalup,WA,6221,Australia,+61 8 9729 3088,https://brugan.com.au/,115.8808588,-33.1117784
5917b00b-72ee-4ee5-b67c-c97a486c270d,Bush Shack Brewery,micro,791 Ferguson Road,,,Ferguson,WA,6236,Australia,+61 8 9728 3553,http://www.bushshackbrewery.com.au/,115.8308723,-33.4162107
a41ed3c4-53a1-4dfc-97c9-efbea1731b65,Campus Brewing,micro,176 Bannister Road,3,,Canning Vale,WA,6155,Australia,+61 8 9455 5868,https://campusbrewing.com.au/,115.9088745,-32.0597343
2a8d3fcd-55d7-44a0-9a56-e15aaa06a939,Cowaramup Brewing Company,micro,229 Treeton Road North,,,Cowaramup,WA,6284,Australia,+61 8 9755 5822,https://cowaramupbrewing.com.au/,115.135971,-33.8350868
af9f1908-e70c-4de5-8ada-8e31e926de8e,Eagle Bay Brewing,micro,252 Eagle Bay Road,,,Eagle Bay,WA,6281,Australia,+61 8 9755 3554,https://eaglebaybrewing.com.au/?utm_source=google&utm_medium=organic&utm_campaign=gbp,115.0640997,-33.5770925
55d404c6-2552-4f29-9410-482a9c3370ed,Feral Brewing,micro,152 Haddrill Road,,,Baskerville,WA,6056,Australia,+61 8 9296 4657,,116.036723,-31.79788
73b5f592-52ea-482c-b3c4-51ba05c20849,Feral Brewing Company,large,152 Haddrill Road,,,Baskerville,WA,6056,Australia,+61 8 9296 4657,,116.036723,-31.79788
0e99d368-388d-4b1c-a7f9-1a99f5237484,Finlay’s Kalbarri,micro,13 Magee Crescent,,,Kalbarri,WA,6536,Australia,+61 8 9937 1253,http://www.finlayskalbarri.com.au/,114.165445,-27.713917
d5c0b846-8577-4582-b06a-5647931a36eb,Firetail Brewing Co.,micro,22 Galbraith Loop,1,,Falcon,WA,6210,Australia,+61 473 623 994,http://wedgetailbrewing.com.au/,115.6825431,-32.5662958
951ee589-597b-44b2-8984-18bf052a8ec5,Freestyle Brewing,micro,12 Alice Street,3,,Bassendean,WA,6054,Australia,+61 421 918 066,https://www.freestylebrewing.com.au/,115.93087,-31.9069404
4d369e09-1503-4fff-9dfc-53d3e4c8df68,Froth Craft Brewery,micro,5 Kennedy Street,,,Exmouth,WA,6707,Australia,+61 8 9949 1451,http://www.frothcraft.com/,114.12215,-21.9309
d4388bec-ad7d-4a0e-ae3e-7c45d8364d94,Gage Roads Brew Co,micro,16 Absolon Street,,,Palmyra,WA,6157,Australia,,,115.7924037,-32.0513697
db6f751a-45dd-4565-b314-52f4ec3a134d,Gage Roads Brewing Company,micro,Peter Hughes Drive,,,Fremantle,WA,6160,Australia,,http://gageroads.com.au/,115.7401709,-32.0541502
f009ebce-715a-4b51-97df-a7d325991f5c,Good Drinks Australia,micro,14 Absolon Street,,,Palmyra,WA,6157,Australia,+61 8 9314 0000,https://gooddrinks.com.au/,115.7921775,-32.0515247
83c354b0-473c-41c6-9653-43c705cfb026,Indian Ocean Brewery,micro,33 Ocean Falls Boulevard,,,Mindarie,WA,6030,Australia,,https://www.themarinamindarie.com/iobc/,115.7022699,-31.6911453
bdb14d3a-10d9-4fbb-967d-10ff70532c60,King Road Brewing Co.,micro,796 King Road,,,Oldbury,WA,6121,Australia,+61 8 9511 1095,https://kingroadbrewery.com/,115.9045099,-32.288994
8189a769-0c2d-4796-a6bf-8460f3e4a5e2,Little Creatures Brewery,large,40 Mews Road,,,Fremantle,WA,6160,Australia,+61 8 6215 1000,https://littlecreatures.com.au/locations/fremantle,115.7447222,-32.0591667
335b076e-87bd-4f82-8b7c-9643f56fbf2e,Lost and Found,micro,399 Hay Street,,,Subiaco,WA,6008,Australia,,http://foundbeer.au/,115.8259042,-31.9473159
3b475ad8-9095-4318-b121-92031871aff0,Lucky Bay Brewing,micro,63 Bandy Creek Road,,,Esperance,WA,6450,Australia,+61 429 777 714,https://www.luckybaybrewing.com.au/,121.9396362,-33.8211593
10097114-a562-461e-ba17-951bda50a57c,Margaret River Beer Co.,micro,35 Bussell Highway,,,Margaret River,WA,6285,Australia,+61 8 9757 2614,http://margaretriverbeer.co/,115.0747748,-33.9428791
607f2e45-a9c3-43bd-9c1b-7595ab938204,Mash Brewing Company,micro,10250 West Swan Road,,,Henley Brook,WA,6055,Australia,+61 8 9296 5588,http://www.mashbrewing.com.au/,116.0010891,-31.8087088
aabad244-77d2-43d3-95ec-198df59058de,MYBRU Craft Brewery,micro,Lot 212 Melbourne Street,,,Moora,WA,6510,Australia,+61 447 511 219,,116.0086615,-30.6305862
