id,name,brewery_type,address_1,address_2,address_3,city,state_province,postal_code,country,phone,website_url,longitude,latitude
540900b0-9813-4c05-8288-523a448081b0,Bicheno Beer Co.,micro,57D Burgess Street,,,Bicheno,TAS,7215,Australia,,https://www.bichenobeer.com.au/,148.3046867,-41.8759185
e0b1ae5f-45b1-46fe-ab8a-891a802a5e2e,Bicheno Brewing,micro,53a Burgess Street,,,Bicheno,TAS,7215,Australia,+61 3 6375 1868,https://www.bichenobrewing.com/,148.3043332,-41.8762315
98543682-b789-42e1-9ea3-281d9cf3235a,Buttons Brewing,micro,32 Short Street,,,Ulverstone,TAS,7315,Australia,+61 408 074 751,http://buttonsbrewing.com/,146.1621961,-41.163565
4bab0d2d-23cc-436f-9dbc-a0d5ecc72692,Captain Bligh’s Brewery/Distillery,micro,64 Warwick Street,,,Hobart,TAS,7000,Australia,+61 404 051 750,http://www.captainblighs.com.au/,147.320166,-42.877475
5a11bafb-57a7-439f-97b8-ebc5ccb7b25d,Cascade Brewery,large,140 Cascade Road,,,South Hobart,TAS,7004,Australia,,http://www.cascadebrewerybar.com.au/,147.2934417,-42.8960609
c7cc73b0-4c36-44e8-9514-ce6413a20eff,Communion Brewing Co.,micro,57 Wilmot Street,,,Burnie,TAS,7320,Australia,+61 3 6431 2141,http://www.communionbrewing.com.au/,145.9034064,-41.0507952
7ebe9596-9eff-4093-9c5c-58df6d611232,Deep South Brewing Co.,micro,220 Argyle Street,,,North Hobart,TAS,7000,Australia,+61 3 6231 9939,https://www.deepsouthbrewing.co/,147.3208706,-42.8751325
51f84439-41d8-423e-8023-af2dba92a95a,Du Cane Brewing Co.,micro,64 Elizabeth Street,60,,Launceston,TAS,7250,Australia,+61 3 6323 6000,https://ducanebrewing.com.au/,147.1401122,-41.4396975
e1b1d684-717c-42d7-b090-071fdc3fa0cd,Hobart Brewing Co.,micro,16 Evans Street,,,Hobart,TAS,7000,Australia,,http://www.hobartbrewingco.com.au/,147.3375329,-42.8811607
1f3b6f0c-a8f3-4829-a4c1-2901f6c3b8fa,Iron House Brewery,micro,21554 Tasman Highway,,,Four Mile Creek,TAS,7215,Australia,+61 3 6372 2228,http://www.ironhouse.com.au/,148.3099476,-41.5737177
44f4f0bf-2417-4542-b2a4-b545728ed639,Island State Brewing,micro,17 Oldaker Street,,,Devonport,TAS,7310,Australia,,https://www.islandstatebrewing.com.au/,146.3599193,-41.1770223
902fae19-cdd8-45e3-8aac-209ae6d04ea6,J. Boag & Sons (orig. Esk Brewery),large,Esplanade,,,Launceston,TAS,7250,Australia,,,147.1383758,-41.4317228
af79623b-e521-40a4-b96c-c1435c975432,King Island Brewhouse,micro,36 Lancaster Road,,,Pegarah,TAS,7256,Australia,+61 455 666 138,http://kibrew.house/,144.0138244,-39.9592247
5547b67d-f160-444a-963a-d62e5b513e78,Little Green Men Brewing Co.,micro,80 Emu Bay Road,,,Deloraine,TAS,7304,Australia,+61 3 6362 2016,http://littlegreenmenbrewing.com/,146.6527919,-41.5243153
a93a2381-92e3-4806-85d5-aa1d308c22be,Little Rivers Brewing Co.,micro,22 Victoria Street,,,Scottsdale,TAS,7260,Australia,+61 3 6352 4886,http://littlerivers.com.au/,147.514059,-41.160138
2556d5e3-25ee-4e46-b61d-6bcbb93f44b5,McHenry Distillery,micro,229 Radnor Road,,,Port Arthur,TAS,7182,Australia,+61 493 357 723,http://www.mchenrydistillery.com.au/,147.8047237,-43.1549612
