id,name,brewery_type,street,city,state,postal_code,website_url,phone,created_at,updated_at,country,longitude,latitude,tags
belgian-mare-brewery,Belgian Mare Brewery,micro,207 Gilsum Mine Rd,Alstead,New Hampshire,03602-3915,http://www.belgianmare.com,6038357801,2018-07-24 01:33:45.128751,2018-08-24 15:35:57.985783,United States,-72.2854221324114,43.109848380754,
rek-lis-brewing-company,Rek-Lis Brewing Company,micro,2085 Main Street,Bethlehem,New Hampshire,03574,http://tbd,6033701932,2018-07-24 01:33:45.676924,2018-08-24 15:36:16.384822,United States,-71.687376,44.28042825,
woodmans-brewery,Woodman's Brewery,micro,195 Peaked Hill Rd,Bristol,New Hampshire,03222-3331,http://www.facebook.com/woodmansbrewery,6037443669,2018-07-24 01:33:45.947593,2018-08-24 15:36:25.320041,United States,-71.7095581521551,43.6071164460837,
canterbury-aleworks,Canterbury Aleworks,micro,305 Baptist Hill Rd,Canterbury,New Hampshire,03224-2509,http://www.canterburyaleworks.com,6034914539,2018-07-24 01:33:45.220011,2018-08-24 15:36:01.210078,United States,-71.514843455688,43.3857757303691,
lithermans-limited-brewery,Lithermans Limited Brewery,micro,126 Hall St Ste B,Concord,New Hampshire,03301-3447,http://www.lithermans.beer,6038189102,2018-07-24 01:33:45.467542,2018-08-11 21:38:19.904286,United States,,,
concord-craft-brewery,Concord Craft Brewery,micro,117 Storrs St,Concord,New Hampshire,03301-4839,http://www.concordcraftbrewing.com,6038567625,2018-07-24 01:33:45.234655,2018-08-24 15:36:01.786454,United States,-71.534205,43.204108,
sea-dog-brewing-co,Sea Dog Brewing Co,brewpub,1976 White Mountain Hwy #9,Conway,New Hampshire,03860,,6033560590,2018-07-24 01:33:45.719845,2018-08-24 15:36:18.065845,United States,-71.1217669,44.0333227,
tuckerman-brewing-co,Tuckerman Brewing Co,micro,66 Hobbs St,Conway,New Hampshire,03818-1058,http://www.tuckermanbrewing.com,6034475400,2018-07-24 01:33:45.92036,2018-08-24 15:36:24.07096,United States,-71.1298319553328,43.9758285775739,
polyculture-brewing-company,Polyculture Brewing Company,micro,3 Camel Hump Rd,Croydon,New Hampshire,03773,http://www.polyculturebrewing.com,7735471994,2018-07-24 01:33:45.634724,2018-08-24 15:36:15.249431,United States,-72.1868538853752,43.4105468943407,
kelsen-brewing-company,Kelsen Brewing Company,brewpub,80 N High St Unit 3,Derry,New Hampshire,03038-2272,http://www.kelsenbrewing.com,6039653078,2018-07-24 01:33:45.41674,2018-08-11 21:38:19.761422,United States,,,
rockingham-brewing-company,Rockingham Brewing Company,brewpub,1 Corporate Park Dr Unit 1,Derry,New Hampshire,03038-2276,http://www.rockinghambrewing.com,6032162324,2018-07-24 01:33:45.690229,2018-08-11 21:38:20.906496,United States,,,
7th-settlement-brewery,7th Settlement Brewery,brewpub,47 Washington St,Dover,New Hampshire,03820-3877,http://www.7thsettlement.com,6033731001,2018-07-24 01:33:44.88778,2018-08-24 15:35:53.022305,United States,-70.872837902544,43.1953787,
garrison-city-beerworks,Garrison City Beerworks,micro,455 Central Ave,Dover,New Hampshire,03820-3406,http://www.GarrisonCityBeerworks.com,6033434231,2018-07-24 01:33:45.325063,2018-08-24 15:36:05.122743,United States,-70.8739150714286,43.1975976071429,
blasty-bough-brewing-company,Blasty Bough Brewing Company,micro,3 Griffin Rd,Epsom,New Hampshire,03234-4816,http://www.blastybough.com,6037384717,2018-07-24 01:33:45.155605,2018-08-24 15:35:59.083501,United States,-71.2932628990987,43.2038250218184,
